1990,WESTERN STAR,100057,,
1991,WESTERN STAR,100057,,
1992,WESTERN STAR,100057,,
1993,WESTERN STAR,100057,,
1994,WESTERN STAR,100057,,
1995,WESTERN STAR,100057,,
1996,WESTERN STAR,100057,,
1997,WESTERN STAR,100057,,
1998,WESTERN STAR,100057,,
1999,WESTERN STAR,100057,,
2000,WESTERN STAR,100057,,
2001,WESTERN STAR,100057,,
2002,WESTERN STAR,100057,,
2003,WESTERN STAR,100073,,
2004,WESTERN STAR,100073,,
2005,WESTERN STAR,100073,,
2006,WESTERN STAR,100073,,
2007,WESTERN STAR,100073,,
2008,WESTERN STAR,100073,,
2009,WESTERN STAR,100073,,
2010,WESTERN STAR,100073,,
2011,WESTERN STAR,100073,,
2012,WESTERN STAR,100073,,
2013,WESTERN STAR,100073,,
2014,WESTERN STAR,100073,,
2015,WESTERN STAR,100073,,
2016,WESTERN STAR,100073,,
2017,WESTERN STAR,100056,,
2018,WESTERN STAR,100056,,
1990,FREIGHTLINER,100057,,
1991,FREIGHTLINER,100057,,
1992,FREIGHTLINER,100057,,
1993,FREIGHTLINER,100057,,
1994,FREIGHTLINER,100057,,
1995,FREIGHTLINER,100057,,
1996,FREIGHTLINER,100057,,
1997,FREIGHTLINER,100057,,
1998,FREIGHTLINER,100057,,
1999,FREIGHTLINER,100057,,
2000,FREIGHTLINER,100057,,
2001,FREIGHTLINER,100057,,
2002,FREIGHTLINER,100057,,
2003,FREIGHTLINER,100073,,
2004,FREIGHTLINER,100073,,
2005,FREIGHTLINER,100073,,
2006,FREIGHTLINER,100073,,
2007,FREIGHTLINER,100073,,
2008,FREIGHTLINER,100073,,
2009,FREIGHTLINER,100073,,
2010,FREIGHTLINER,100073,,
2011,FREIGHTLINER,100073,,
2012,FREIGHTLINER,100073,,
2013,FREIGHTLINER,100073,,
2014,FREIGHTLINER,100073,,
2015,FREIGHTLINER,100073,,
2016,FREIGHTLINER,100073,,
2017,FREIGHTLINER,100056,,
2018,FREIGHTLINER,100056,,
1990,PETERBILT,100057,,
1991,PETERBILT,100057,,
1992,PETERBILT,100057,,
1993,PETERBILT,100057,,
1994,PETERBILT,100057,,
1995,PETERBILT,100057,,
1996,PETERBILT,100057,,
1997,PETERBILT,100057,,
1998,PETERBILT,100057,,
1999,PETERBILT,100057,,
2000,PETERBILT,100057,,
2001,PETERBILT,,,
2002,PETERBILT,,,
2003,PETERBILT,,,
2004,PETERBILT,,,
2005,PETERBILT,,,
2006,PETERBILT,,,
2007,PETERBILT,,,
2008,PETERBILT,,,
2009,PETERBILT,,,
2010,PETERBILT,,,
2011,PETERBILT,,,
2012,PETERBILT,,,
2013,PETERBILT,,,
2014,PETERBILT,,,
2015,PETERBILT,,,
2016,PETERBILT,100110,,
2017,PETERBILT,100110,,
2018,PETERBILT,100110,,
1990,KENWORTH,100057,,
1991,KENWORTH,100057,,
1992,KENWORTH,100057,,
1993,KENWORTH,100057,,
1994,KENWORTH,100057,,
1995,KENWORTH,100057,,
1996,KENWORTH,100057,,
1997,KENWORTH,100057,,
1998,KENWORTH,100057,,
1999,KENWORTH,100057,,
2000,KENWORTH,100057,,
2001,KENWORTH,,,
2002,KENWORTH,,,
2003,KENWORTH,,,
2004,KENWORTH,,,
2005,KENWORTH,,,
2006,KENWORTH,,,
2007,KENWORTH,,,
2008,KENWORTH,,,
2009,KENWORTH,,,
2010,KENWORTH,,,
2011,KENWORTH,,,
2012,KENWORTH,,,
2013,KENWORTH,,,
2014,KENWORTH,,,
2015,KENWORTH,,,
2016,KENWORTH,,,
2017,KENWORTH,100110,,
2018,KENWORTH,100110,,
1990,INTERNATIONAL,,,
1991,INTERNATIONAL,,,
1992,INTERNATIONAL,,,
1993,INTERNATIONAL,,,
1994,INTERNATIONAL,,,
1995,INTERNATIONAL,,,
1996,INTERNATIONAL,,,
1997,INTERNATIONAL,,,
1998,INTERNATIONAL,,,
1999,INTERNATIONAL,,,
2000,INTERNATIONAL,,,
2001,INTERNATIONAL,,,
2002,INTERNATIONAL,,,
2003,INTERNATIONAL,,,
2004,INTERNATIONAL,,,
2005,INTERNATIONAL,100073,,
2006,INTERNATIONAL,100073,,
2007,INTERNATIONAL,100073,,
2008,INTERNATIONAL,100073,,
2009,INTERNATIONAL,100073,,
2010,INTERNATIONAL,100073,,
2011,INTERNATIONAL,100073,,
2012,INTERNATIONAL,100073,,
2013,INTERNATIONAL,100073,,
2014,INTERNATIONAL,100073,,
2015,INTERNATIONAL,100073,,
2016,INTERNATIONAL,100073,,
2017,INTERNATIONAL,100073,,
2018,INTERNATIONAL,,,
1990,MACK,,,
1991,MACK,,,
1992,MACK,,,
1993,MACK,,,
1994,MACK,,,
1995,MACK,,,
1996,MACK,,,
1997,MACK,,,
1998,MACK,,,
1999,MACK,,,
2000,MACK,,,
2001,MACK,,,
2002,MACK,,,
2003,MACK,,,
2004,MACK,,,
2005,MACK,,,
2006,MACK,,,
2007,MACK,,,
2008,MACK,,,
2009,MACK,,,
2010,MACK,,,
2011,MACK,100073,,
2012,MACK,,,
2013,MACK,,,
2014,MACK,,,
2015,MACK,100058,100069,
2016,MACK,,,
2017,MACK,,,
2018,MACK,,,
1990,VOLVO TRUCK,,,
1991,VOLVO TRUCK,,,
1992,VOLVO TRUCK,,,
1993,VOLVO TRUCK,,,
1994,VOLVO TRUCK,,,
1995,VOLVO TRUCK,,,
1996,VOLVO TRUCK,,,
1997,VOLVO TRUCK,,,
1998,VOLVO TRUCK,,,
1999,VOLVO TRUCK,,,
2000,VOLVO TRUCK,,,
2001,VOLVO TRUCK,,,
2002,VOLVO TRUCK,,,
2003,VOLVO TRUCK,,,
2004,VOLVO TRUCK,,,
2005,VOLVO TRUCK,,,
2006,VOLVO TRUCK,,,
2007,VOLVO TRUCK,,,
2008,VOLVO TRUCK,,,
2009,VOLVO TRUCK,,,
2010,VOLVO TRUCK,,,
2011,VOLVO TRUCK,,,
2012,VOLVO TRUCK,,,
2013,VOLVO TRUCK,,,
2014,VOLVO TRUCK,100058,,100069
2015,VOLVO TRUCK,,,
2016,VOLVO TRUCK,,,
